gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4099937384	d1a3b128-b406-46bb-a6d1-f3591dcc8a7b	81cab7d4-905a-4b4d-8be9-3e296cb17077	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Marasmius perniciosus Stahel	Marasmius perniciosus	Stahel	TT	Sangre Grande		PRESENT		e43cf4b8-849e-4fac-b075-e652d019d2cf	10.587123	-61.132198	3036.0						1947-05-05	5	5	1947	2538066	2538064	PRESERVED_SPECIMEN	BPI		BPI 766663		Stevenson, J. A.		CC0_1_0		Pound, F. T.; Baldwin Jr., J. T.			2026-01-27T16:50:39.217Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND
4099937381	d1a3b128-b406-46bb-a6d1-f3591dcc8a7b	53490e4f-7db5-4e26-a0d7-351659d4a986	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Marasmius perniciosus Stahel	Marasmius perniciosus	Stahel	EC	Hda Pichilingue		PRESENT		e43cf4b8-849e-4fac-b075-e652d019d2cf									1949-07-27	27	7	1949	2538066	2538064	PRESERVED_SPECIMEN	BPI		BPI 766630	1847	Wellman, F. L.		CC0_1_0		Wellman, F. L.			2026-01-27T16:50:18.509Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND
4099937380	d1a3b128-b406-46bb-a6d1-f3591dcc8a7b	32ac9451-ac3a-4582-90b9-83ab050a86d2	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Marasmius perniciosus Stahel	Marasmius perniciosus	Stahel	EC	Hda Pichilingue		PRESENT		e43cf4b8-849e-4fac-b075-e652d019d2cf									1949-07-27	27	7	1949	2538066	2538064	PRESERVED_SPECIMEN	BPI		BPI 766627	1848	Wellman, F. L.		CC0_1_0		Wellman, F. L.			2026-01-27T16:50:19.363Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND
4099925348	d1a3b128-b406-46bb-a6d1-f3591dcc8a7b	3d7b45b6-899b-4474-bf6e-15b07f8af9ed	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Marasmius perniciosus Stahel	Marasmius perniciosus	Stahel	EC	Hda Pichilingue		PRESENT		e43cf4b8-849e-4fac-b075-e652d019d2cf									1949-07-27	27	7	1949	2538066	2538064	PRESERVED_SPECIMEN	BPI		BPI 766633	1845	Wellman, F. L.		CC0_1_0		Wellman, F. L.			2026-01-27T16:50:10.731Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND
4099694358	d1a3b128-b406-46bb-a6d1-f3591dcc8a7b	75676932-dfe2-4f31-b5a3-e6c9e3cdda1d	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Marasmius perniciosus Stahel	Marasmius perniciosus	Stahel	GY	Cuverden		PRESENT		e43cf4b8-849e-4fac-b075-e652d019d2cf									1922-08-08	8	8	1922	2538066	2538064	PRESERVED_SPECIMEN	BPI		BPI 766632		Stevens, F. L.		CC0_1_0		Stevens, F. L.			2026-01-27T16:50:22.950Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND
4099469391	d1a3b128-b406-46bb-a6d1-f3591dcc8a7b	8f32ff21-323e-48c7-b93a-e1a6bd30d91f	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Marasmius perniciosus Stahel	Marasmius perniciosus	Stahel	EC	Hda Pichilingue		PRESENT		e43cf4b8-849e-4fac-b075-e652d019d2cf									1949-07-26	26	7	1949	2538066	2538064	PRESERVED_SPECIMEN	BPI		BPI 766628	1844	Wellman, F. L.		CC0_1_0		Wellman, F. L.			2026-01-27T16:50:17.567Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND
4099469390	d1a3b128-b406-46bb-a6d1-f3591dcc8a7b	c53a4fc7-7813-424d-9500-a795b14ab04e	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Marasmius perniciosus Stahel	Marasmius perniciosus	Stahel	EC	San Rafael		PRESENT		e43cf4b8-849e-4fac-b075-e652d019d2cf	-2.35801	-80.656922	3036.0						1940-11-24	24	11	1940	2538066	2538064	PRESERVED_SPECIMEN	BPI		BPI 766625	208	Stakman, E. C.		CC0_1_0		Stakman, E. C.			2026-01-27T16:50:18.003Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND
4099464392	d1a3b128-b406-46bb-a6d1-f3591dcc8a7b	9c15f69a-b4b0-4743-a1db-ae4cfd657857	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Marasmius perniciosus Stahel	Marasmius perniciosus	Stahel	EC	Hda Pichilingue		PRESENT		e43cf4b8-849e-4fac-b075-e652d019d2cf									1949-07-27	27	7	1949	2538066	2538064	PRESERVED_SPECIMEN	BPI		BPI 766629	1848	Wellman, F. L.		CC0_1_0		Wellman, F. L.			2026-01-27T16:50:17.321Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND
4099464391	d1a3b128-b406-46bb-a6d1-f3591dcc8a7b	80d0b4d4-fc18-46a6-a948-1d3c57642f70	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Marasmius perniciosus Stahel	Marasmius perniciosus	Stahel	GY	Cavenden		PRESENT		e43cf4b8-849e-4fac-b075-e652d019d2cf									1922-08-08	8	8	1922	2538066	2538064	PRESERVED_SPECIMEN	BPI		BPI 766626		Stevens, F. L.		CC0_1_0		Stevens, F. L.			2026-01-27T16:50:12.230Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND
4099462353	d1a3b128-b406-46bb-a6d1-f3591dcc8a7b	ccbba72d-1d67-4879-8a09-8704041080db	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Marasmius perniciosus Stahel	Marasmius perniciosus	Stahel	EC	Hda Pichilingue		PRESENT		e43cf4b8-849e-4fac-b075-e652d019d2cf									1949-07-27	27	7	1949	2538066	2538064	PRESERVED_SPECIMEN	BPI		BPI 766634	1846	Wellman, F. L.		CC0_1_0		Wellman, F. L.			2026-01-27T16:50:11.831Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND
4099462352	d1a3b128-b406-46bb-a6d1-f3591dcc8a7b	b09bf424-d364-4e0d-ab54-5ccd10e1b1ca	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Marasmius perniciosus Stahel	Marasmius perniciosus	Stahel	TT	Diego Martin		PRESENT		e43cf4b8-849e-4fac-b075-e652d019d2cf	10.720815	-61.566156	3036.0						1944-12-05	5	12	1944	2538066	2538064	PRESERVED_SPECIMEN	BPI		BPI 766623		Baker, R. E. D.		CC0_1_0		Baker, R. E. D.; Chardon, C. E.			2026-01-27T16:50:17.832Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND
4038880412	040c5662-da76-4782-a48e-cdea1892d14c	NAMPA1806-22	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		KY			PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	19.323	-81.191							2021-08-14	14	8	2021	2538064	2538064	MATERIAL_SAMPLE	Personal Herbarium of Alan Franck				Sigrid Jakob		CC_BY_4_0		Alan Franck			2026-02-03T12:08:34.728Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
3992664901	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	OP937981	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		BR			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2021-01-13	13	1	2021	2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Marcia Teixeira			2025-12-20T12:14:19.938Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3992664008	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	OP937176	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		BR			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2021-01-13	13	1	2021	2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Marcia Teixeira			2025-12-20T12:14:07.006Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3992660992	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	OP937982	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		BR			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2021-01-13	13	1	2021	2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Marcia Teixeira			2025-12-20T12:14:20.395Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3992659978	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	OP937177	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		BR			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230									2021-01-13	13	1	2021	2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Marcia Teixeira			2025-12-20T12:14:07.014Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3978331546	9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10	8666559	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			UNRANKED	SH1075985.09FU	SH1075985.09FU		BR	Petrolandia		PRESENT		0870a77b-587c-4369-a8ed-bc3d347b8e1c	-8.73501	-38.4718							2018-11-26	26	11	2018	11868713		MATERIAL_SAMPLE			UDB04223436				CC0_1_0	Liis Tiirmann				2026-01-23T12:31:54.634Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3978331545	9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10	8666540	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			UNRANKED	SH1075985.09FU	SH1075985.09FU		BR	Petrolandia		PRESENT		0870a77b-587c-4369-a8ed-bc3d347b8e1c	-8.73501	-38.4718							2018-11-26	26	11	2018	11868713		MATERIAL_SAMPLE			UDB04223417				CC0_1_0	Liis Tiirmann				2026-01-23T12:31:59.032Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3977756650	9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10	8666553	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			UNRANKED	SH1075985.09FU	SH1075985.09FU		BR	Petrolandia		PRESENT		0870a77b-587c-4369-a8ed-bc3d347b8e1c	-8.73501	-38.4718							2018-11-26	26	11	2018	11868713		MATERIAL_SAMPLE			UDB04223430				CC0_1_0	Liis Tiirmann				2026-01-23T12:32:03.152Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3977748266	9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10	8666545	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			UNRANKED	SH1075985.09FU	SH1075985.09FU		BR	Petrolandia		PRESENT		0870a77b-587c-4369-a8ed-bc3d347b8e1c	-8.73501	-38.4718							2018-11-26	26	11	2018	11868713		MATERIAL_SAMPLE			UDB04223422				CC0_1_0	Liis Tiirmann				2026-01-23T12:31:58.372Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3977677590	9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10	8666542	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			UNRANKED	SH1075985.09FU	SH1075985.09FU		BR	Petrolandia		PRESENT		0870a77b-587c-4369-a8ed-bc3d347b8e1c	-8.73501	-38.4718							2018-11-26	26	11	2018	11868713		MATERIAL_SAMPLE			UDB04223419				CC0_1_0	Liis Tiirmann				2026-01-23T12:32:37.560Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3977623685	9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10	8666567	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			UNRANKED	SH1075976.09FU	SH1075976.09FU		BR	Conceicao do Almeida		PRESENT		0870a77b-587c-4369-a8ed-bc3d347b8e1c	-12.8	-39.2							2018-11-29	29	11	2018	11844862		MATERIAL_SAMPLE			UDB04223444				CC0_1_0	Liis Tiirmann				2026-01-23T12:31:55.965Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3977561490	9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10	8666565	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			UNRANKED	SH1075976.09FU	SH1075976.09FU		BR	Conceicao do Almeida		PRESENT		0870a77b-587c-4369-a8ed-bc3d347b8e1c	-12.8	-39.2							2018-11-29	29	11	2018	11844862		MATERIAL_SAMPLE			UDB04223442				CC0_1_0	Liis Tiirmann				2026-01-23T12:32:08.769Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3976147583	9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10	8666557	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			UNRANKED	SH1075985.09FU	SH1075985.09FU		BR	Petrolandia		PRESENT		0870a77b-587c-4369-a8ed-bc3d347b8e1c	-8.73501	-38.4718							2018-11-26	26	11	2018	11868713		MATERIAL_SAMPLE			UDB04223434				CC0_1_0	Liis Tiirmann				2026-01-23T12:32:07.986Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3976130580	9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10	8666555	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			UNRANKED	SH1075985.09FU	SH1075985.09FU		BR	Petrolandia		PRESENT		0870a77b-587c-4369-a8ed-bc3d347b8e1c	-8.73501	-38.4718							2018-11-26	26	11	2018	11868713		MATERIAL_SAMPLE			UDB04223432				CC0_1_0	Liis Tiirmann				2026-01-23T12:32:07.766Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3975817543	9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10	8666563	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			UNRANKED	SH1075976.09FU	SH1075976.09FU		BR	Conceicao do Almeida		PRESENT		0870a77b-587c-4369-a8ed-bc3d347b8e1c	-12.8	-39.2							2018-11-29	29	11	2018	11844862		MATERIAL_SAMPLE			UDB04223440				CC0_1_0	Liis Tiirmann				2026-01-23T12:32:08.998Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3974261399	9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10	8666547	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			UNRANKED	SH1075985.09FU	SH1075985.09FU		BR	Petrolandia		PRESENT		0870a77b-587c-4369-a8ed-bc3d347b8e1c	-8.73501	-38.4718							2018-11-26	26	11	2018	11868713		MATERIAL_SAMPLE			UDB04223424				CC0_1_0	Liis Tiirmann				2026-01-23T12:31:58.481Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3974223348	9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10	8666549	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			UNRANKED	SH1075985.09FU	SH1075985.09FU		BR	Petrolandia		PRESENT		0870a77b-587c-4369-a8ed-bc3d347b8e1c	-8.73501	-38.4718							2018-11-26	26	11	2018	11868713		MATERIAL_SAMPLE			UDB04223426				CC0_1_0	Liis Tiirmann				2026-01-23T12:32:02.931Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3974157427	9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10	8666561	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			UNRANKED	SH1075976.09FU	SH1075976.09FU		BR	Conceicao do Almeida		PRESENT		0870a77b-587c-4369-a8ed-bc3d347b8e1c	-12.8	-39.2							2018-11-29	29	11	2018	11844862		MATERIAL_SAMPLE			UDB04223438				CC0_1_0	Liis Tiirmann				2026-01-23T12:32:08.901Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3974100310	9f0e1ca6-fb08-4c72-9a4a-1e3b7a528c10	8666551	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora			UNRANKED	SH1075985.09FU	SH1075985.09FU		BR	Petrolandia		PRESENT		0870a77b-587c-4369-a8ed-bc3d347b8e1c	-8.73501	-38.4718							2018-11-26	26	11	2018	11868713		MATERIAL_SAMPLE			UDB04223428				CC0_1_0	Liis Tiirmann				2026-01-23T12:32:01.507Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3969320142	d8cd16ba-bb74-4420-821e-083f2bac17c2	MG717369	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		EC			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230													2538068	2538068	PRESERVED_SPECIMEN			MCA2521				CC_BY_4_0					2025-12-20T12:40:32.029Z		CONTINENT_DERIVED_FROM_COUNTRY;TAXON_ID_NOT_FOUND;TAXON_CONCEPT_ID_NOT_FOUND
3969305260	d8cd16ba-bb74-4420-821e-083f2bac17c2	OP651765	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora perniciosa		SPECIES	Moniliophthora perniciosa (Stahel) Aime & Phillips-Mora	Moniliophthora perniciosa		KY			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	19.32	-81.19							2021-08-14	14	8	2021	2538064	2538064	MATERIAL_SAMPLE							CC_BY_4_0		Alan Franck			2025-12-20T12:39:57.784Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3968716466	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MW898106	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		CO			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	5.44	-74.35											2538068	2538068	MATERIAL_SAMPLE							CC_BY_4_0		Dylan M. Guevara-Ruiz			2025-12-20T12:14:15.581Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3968716465	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MW898098	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		CO			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	5.07	-75.69											2538068	2538068	MATERIAL_SAMPLE							CC_BY_4_0		Dylan M. Guevara-Ruiz			2025-12-20T12:14:03.982Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3968716464	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MW898090	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		CO			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	4.33	-74.66											2538068	2538068	MATERIAL_SAMPLE							CC_BY_4_0		Dylan M. Guevara-Ruiz			2025-12-20T12:14:00.086Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3968716463	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MW898087	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		PE			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	-11.19	-74.66											2538068	2538068	MATERIAL_SAMPLE							CC_BY_4_0		Zarella R. Quispe-Chacon			2025-12-20T12:14:07.847Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3968716462	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MW898076	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		PE			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	-3.78	-73.24							2016-10-19	19	10	2016	2538068	2538068	MATERIAL_SAMPLE							CC_BY_4_0		Jorge R. Diaz-Valderrama			2025-12-20T12:14:18.368Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3968716461	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MW898065	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		EC			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	-2.57	-79.51											2538068	2538068	MATERIAL_SAMPLE							CC_BY_4_0		Ricardo Zambrano			2025-12-20T12:14:04.543Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
3968716460	393b8c26-e4e0-4dd0-a218-93fc074ebf4e	MW898054	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora	Moniliophthora roreri		SPECIES	Moniliophthora roreri (Cif.) H.C.Evans, Stalpers, Samson & Benny	Moniliophthora roreri		EC			PRESENT		ada9d123-ddb4-467d-8891-806ea8d94230	-2.54	-79.52											2538068	2538068	MATERIAL_SAMPLE							CC_BY_4_0		Ricardo Zambrano			2025-12-20T12:14:12.500Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_CONCEPT_ID_NOT_FOUND;TAXON_ID_NOT_FOUND
